15.555,14.9625,0.785398163397448
15.95,15.3575,1.5707963267949
15.95,15.7525,2.0344439357957
15.555,16.5425,2.35619449019235
15.3575,16.74,2.67794504458898
14.5675,17.135,3.13906101342879
14.1725,17.136,0
14.5675,17.136,-3.13906101342879
14.1725,17.135,-2.67794504458898
13.3825,16.74,-2.35619449019235
13.185,16.5425,-2.0344439357957
12.79,15.7525,-1.5707963267949
12.79,15.3575,-0.785398163397448
13.185,14.9625,-1.5707963267949
13.185,14.5675,-2.35619449019234
12.79,14.1725,-1.5707963267949
12.79,13.7775,-1.10714871779409
13.185,12.9875,-0.785398163397453
13.3825,12.79,-0.463647609000806
14.1725,12.395,-0.002531640161007
14.5675,12.394,3.14159265358979
14.1725,12.394,0.002531640161007
14.5675,12.395,0.463647609000806
15.3575,12.79,0.785398163397453
15.555,12.9875,1.10714871779409
15.95,13.7775,1.5707963267949
15.95,14.1725,2.35619449019234
15.555,14.5675,1.5707963267949
15.555,14.9625,0.785398163397448
